DATE_TIME,SOURCE_KEY,AC_POWER,DC_POWER,DAILY_YIELD
2020-05-17,11.0,27721.17857135,283358.82143380004,6928.0
2020-05-18,11.0,19857.805357030004,202884.767854,4962.0
2020-05-19,11.0,22398.330357140003,228747.39285509998,6369.0
2020-05-20,11.0,22099.182739059,226101.809532,8131.0
2020-05-21,11.0,27689.979880279992,283218.4023801,7110.0
2020-05-22,11.0,27322.34821382,279429.3571411,6760.0
2020-05-23,11.0,31514.419047559,322255.535706,7864.0
2020-05-24,11.0,29697.200000890003,303700.2678663,7440.0
2020-05-25,11.0,32480.492858799997,332187.82141940005,8124.0
2020-05-26,11.0,29376.30714231,300394.250005,7364.0
2020-05-27,11.0,24545.896428559998,250735.3392844,6133.0
2020-05-28,11.0,30974.451785210003,316818.44048416003,7752.0
2020-05-29,11.0,29860.729999870004,305296.9607263,7438.0
2020-05-30,11.0,26618.571427879993,271977.80357893,6658.0
2020-05-31,11.0,22502.248214585998,230123.35714199,5586.0
2020-06-01,11.0,21355.111309720003,218236.5297581,5378.0
2020-06-02,11.0,27373.533928106004,279758.37500277,6842.0
2020-06-03,11.0,27615.307143527,282244.71428403,7237.0
2020-06-04,11.0,30108.7928576,307832.21428574,7462.0
2020-06-05,11.0,28282.473214753005,289129.57142729,7065.0
2020-06-06,11.0,23581.857142514003,241112.33928179,5873.0
2020-06-07,11.0,20478.414285509996,209312.19642281,5169.0
2020-06-08,11.0,30247.716071869992,309269.9345285,7693.0
2020-06-09,11.0,29203.512499963002,298572.17857363,7361.0
2020-06-10,11.0,23558.09321384099,240664.82857721,5863.0
2020-06-11,11.0,20769.458928559998,211999.9285725,5197.0
2020-06-12,11.0,21504.9892857,219599.53571229998,5372.0
2020-06-13,11.0,31756.569642282993,324898.69641191,7863.0
2020-06-14,11.0,15916.364285297,162416.30357409,3958.0
2020-06-15,11.0,24622.332143270003,251554.28571573,6192.0
2020-06-16,11.0,22888.989285524003,233726.55357351003,5757.0
2020-06-17,11.0,21717.37749999099,221854.40356818997,5460.0
2020-05-15,12.0,25847.751785579007,264120.05356756004,6418.0
2020-05-16,12.0,25769.505357096004,263239.00000609003,6438.0
2020-05-17,12.0,30079.253571430003,307592.1785697,7519.0
2020-05-18,12.0,21553.994643139005,220246.12500005998,5400.0
2020-05-19,12.0,24960.288690941004,255026.34524436,6951.0
2020-05-20,12.0,23925.542263326,244944.36309668998,8887.0
2020-05-21,12.0,30437.999999559994,311441.482134,7837.0
2020-05-22,12.0,28773.52499928,294325.1785739,7151.0
2020-05-23,12.0,34475.810714490006,352704.452384,8627.0
2020-05-24,12.0,32255.86071525,330074.4642897,8041.0
2020-05-25,12.0,35474.312499169995,363228.16666667,8869.0
2020-05-26,12.0,31495.392856979997,322186.767856,7866.0
2020-05-27,12.0,26870.364285959993,274584.7857073,6694.0
2020-05-28,12.0,33280.46071398999,340534.9166731001,8345.0
2020-05-29,12.0,33022.86904781,337862.6964417,8216.0
2020-05-30,12.0,29439.980357385997,301003.928573,7345.0
2020-05-31,12.0,23762.042857056,242976.4107209,5969.0
2020-06-01,12.0,23249.013095259994,237653.0118968,5781.0
2020-06-02,12.0,29856.380357113994,305257.75000007,7465.0
2020-06-03,12.0,29977.89464229301,306499.03570869996,7883.0
2020-06-04,12.0,33162.792856896,339256.76785678,8303.714286
2020-06-05,12.0,31255.746429213,319658.01785413,7803.0
2020-06-06,12.0,25851.43035706,264420.5714377,6430.0
2020-06-07,12.0,32893.06249873599,336552.67857667,8277.0
2020-06-08,12.0,33773.421427559995,345613.65476690006,8444.0
2020-06-09,12.0,33067.814285042994,338280.28572319995,8265.0
2020-06-10,12.0,26215.990356923994,267977.06786272995,6559.0
2020-06-11,12.0,22670.071428599997,231469.8749985,5692.0
2020-06-12,12.0,23555.166071544,240600.28571431,5888.0
2020-06-13,12.0,34018.09285833601,348163.69642679003,8496.0
2020-06-14,12.0,29644.58571411701,302894.78571296,7369.0
2020-06-15,12.0,27148.737500436004,277482.55357265996,6777.0
2020-06-16,12.0,25111.391071493992,256524.03571534,6305.0
2020-06-17,12.0,23811.953214299,243337.9714277,5957.0
2020-05-15,13.0,24750.460595620007,252825.19643217005,6176.0
2020-05-16,13.0,25908.21607122,264672.62499439996,6450.0
2020-05-17,13.0,29805.721428109995,304813.9821408,7391.0
2020-05-18,13.0,21232.819643259998,216964.1785661,5286.0
2020-05-19,13.0,24167.6964281,246898.1369121,6790.0
2020-05-20,13.0,23528.826071753,240867.68570806,8664.0
2020-05-21,13.0,29617.134760980003,303026.6678391,7598.5714290000005
2020-05-22,13.0,28189.367858360005,288336.6249894,7000.0
2020-05-23,13.0,33399.178571799996,341636.14643514,8395.0
2020-05-24,13.0,30190.298215329996,308846.8749964,7556.0
2020-05-25,13.0,32141.20714162,328996.0357285,8085.0
2020-05-26,13.0,30874.21071407,315799.9107056,7712.0
2020-05-27,13.0,26278.936667470007,268542.0833379,6564.0
2020-05-28,13.0,33300.62380799,340748.9273863,8315.0
2020-05-29,13.0,31851.65773911001,325821.2916649,7951.0
2020-05-30,13.0,28547.187499876993,291813.30356347,7146.0
2020-05-31,13.0,23983.373214859,245269.92857039,5965.0
2020-06-01,13.0,22845.071428724004,233518.94048281,5751.0
2020-06-02,13.0,29377.37619007901,300327.29761776,7326.333333
2020-06-03,13.0,29399.750594052995,300560.55357699,7699.0
2020-06-04,13.0,32002.258929031,327281.89286549005,8009.0
2020-06-05,13.0,29583.278571669995,302461.6785651,7456.5
2020-06-06,13.0,24754.13928633,253141.5892943,6197.0
2020-06-07,13.0,32088.075000545996,328297.44642671,8019.0
2020-06-08,13.0,33115.214284630005,338813.36308589997,8217.0
2020-06-09,13.0,31541.44285687,322606.214287,7846.0
2020-06-10,13.0,24964.669642789988,255102.017854,6277.0
2020-06-11,13.0,22066.208928300006,225289.375001,5521.0
2020-06-12,13.0,22863.691071610006,233519.4464304,5710.0
2020-06-13,13.0,33513.419643056004,342935.99999562994,8255.0
2020-06-14,13.0,28760.489286353,293816.23214497,7165.0
2020-06-15,13.0,26186.025000308997,267603.19642641,6564.0
2020-06-16,13.0,24306.6428575,248278.10713905998,6124.0
2020-06-17,13.0,23137.760357795996,236412.37143366996,5758.0
2020-05-15,14.0,25464.7374997,260155.05357079997,6375.0
2020-05-16,14.0,24711.27321428901,252370.35714287,6173.0
2020-05-17,14.0,29568.014286260004,302354.6071419,7397.0
2020-05-18,14.0,21427.923214569993,218948.0892893,5364.0
2020-05-19,14.0,24760.897618721006,252986.2440435,6938.0
2020-05-20,14.0,23674.092857014,242358.72022843003,8849.0
2020-05-21,14.0,30232.214405379997,309354.24048170005,7778.0
2020-05-22,14.0,28917.64285625,295813.4821532,7224.0
2020-05-23,14.0,33877.40833302999,346548.51786110003,8475.0
2020-05-24,14.0,32179.05000094,329278.5714248,8032.0
2020-05-25,14.0,35304.05357042999,361463.71426860004,8812.0
2020-05-26,14.0,31410.63214261,321298.3392836,7774.0
2020-05-27,14.0,26735.085118150004,273204.851193,6690.0
2020-05-28,14.0,32899.003571400004,336593.66665419994,8273.0
2020-05-29,14.0,33000.482142999994,337616.4404663,8276.666667
2020-05-30,14.0,29290.637499992998,299459.76785539,7341.0
2020-05-31,14.0,23552.812499810992,240837.49999550002,5915.0
2020-06-01,14.0,22038.233928510006,225196.95832949996,5509.0
2020-06-02,14.0,29486.639286005997,301470.62501054,7350.0
2020-06-03,14.0,29930.960713521,306018.46427586,7786.0
2020-06-04,14.0,32889.089285673,336427.35713837,8254.285714
2020-06-05,14.0,31185.428571703997,318931.98213968,7796.0
2020-06-06,14.0,25585.66071473,261695.5000081,6431.0
2020-06-07,14.0,32820.387500123994,335808.46429415996,8214.0
2020-06-08,14.0,33213.31309516,339821.70239512995,8344.0
2020-06-09,14.0,33052.441070413995,338116.1607141,8240.0
2020-06-10,14.0,26380.325356740002,269666.72499529994,6578.0
2020-06-11,14.0,22600.12321453,230748.92857370002,5662.0
2020-06-12,14.0,23371.087500116002,238707.16071486002,5851.0
2020-06-13,14.0,32938.173213827,337069.37500221,8354.0
2020-06-14,14.0,28995.11785670899,296362.53571906005,7261.0
2020-06-15,14.0,27219.330357427003,278222.214288,6795.0
2020-06-16,14.0,25174.34880955,257167.04365570002,6261.0
2020-06-17,14.0,23832.793214883004,243549.8857132,5952.0
2020-05-15,15.0,25829.86607165999,263920.66070879996,6373.0
2020-05-16,15.0,24893.06785717001,254236.75000103,6233.0
2020-05-17,15.0,29769.323809750007,304399.5654795,7438.0
2020-05-18,15.0,21481.237499503997,219499.28571388999,5365.0
2020-05-19,15.0,24776.556547479,253151.38095423,6910.0
2020-05-20,15.0,23673.282858556,242359.82857634,8821.0
2020-05-21,15.0,30505.29321374,312121.4071465,7766.0
2020-05-22,15.0,27664.335356363,282959.75118778995,6742.0
2020-05-23,15.0,32616.294642930003,333678.7261859,8152.0
2020-05-24,15.0,31969.112499469993,327102.91070064,8002.0
2020-05-25,15.0,35220.09821434999,360575.62500329997,8807.0
2020-05-26,15.0,31096.117856959994,318056.7499877,7767.0
2020-05-27,15.0,26681.129285479994,272663.2964307,6678.0
2020-05-28,15.0,32973.95952435699,337363.59523212997,8266.0
2020-05-29,15.0,33022.43035758999,337846.7321522,8258.5
2020-05-30,15.0,29500.289285953993,301613.46428733994,7364.0
2020-05-31,15.0,23731.851785675997,242674.21428006,5894.0
2020-06-01,15.0,22700.274999317007,232008.75595699003,5637.0
2020-06-02,15.0,29387.078571771002,300438.01785506,7361.0
2020-06-03,15.0,29800.26250103,304673.8750038,7807.0
2020-06-04,15.0,32782.198214307,335329.76786904,8212.0
2020-06-05,15.0,31248.728572389995,319586.08928281005,7741.0
2020-06-06,15.0,25686.92500030001,262723.41070999997,6410.5
2020-06-07,15.0,32474.41428643,332252.89285592,8172.0
2020-06-08,15.0,33199.67916790999,339703.5238014,8291.0
2020-06-09,15.0,32768.36964183001,335223.500006,8240.0
2020-06-10,15.0,26273.99107169901,268576.19642459,6565.0
2020-06-11,15.0,22580.053571519995,230547.3928575,5663.0
2020-06-12,15.0,23388.355357279994,238887.78571216998,5849.0
2020-06-13,15.0,33647.564286270004,344355.83929810004,8389.0
2020-06-14,15.0,29302.864285600994,299364.6071526001,7302.0
2020-06-15,15.0,26894.664285874,274885.05357057,6732.0
2020-06-16,15.0,24928.592857389995,254651.6785727,6243.0
2020-06-17,15.0,23927.571785576012,244532.33214676002,5950.0
2020-05-15,16.0,25388.14821531399,259365.89285586998,6350.0
2020-05-16,16.0,25600.52142793299,261510.48213916,6431.0
2020-05-17,16.0,29770.717858600005,304438.178574,7441.0
2020-05-18,16.0,21428.637499969005,218969.07142733,5351.0
2020-05-19,16.0,24749.14107162,252864.4285763,6879.0
2020-05-20,16.0,23708.332738325997,242712.60714333996,8777.0
2020-05-21,16.0,30404.559048499992,311121.43569969997,7825.0
2020-05-22,16.0,28511.90178585999,290763.9464258,7076.0
2020-05-23,16.0,33942.719999352994,347230.12855817,8487.0
2020-05-24,16.0,31510.732141479995,322403.5892866,7902.0
2020-05-25,16.0,35036.54999957001,358699.8749969,8760.0
2020-05-26,16.0,31015.65892768001,317250.07143969997,7778.0
2020-05-27,16.0,26613.244643,271950.2321511,6674.0
2020-05-28,16.0,33180.36571384001,339500.3035691,8338.0
2020-05-29,16.0,32377.148214480007,331208.6071396,8125.5
2020-05-30,16.0,28875.360714086994,295190.30357609,7226.0
2020-05-31,16.0,23923.123214545005,244640.85713752997,5987.0
2020-06-01,16.0,23121.200596220006,236355.6607185,5766.0
2020-06-02,16.0,29831.741071637003,305012.82143596,7439.0
2020-06-03,16.0,29953.883929644002,306258.83929868997,7846.0
2020-06-04,16.0,32795.42142893999,335458.21428197,8224.857143000001
2020-06-05,16.0,30870.460713893997,315712.4464274,7759.0
2020-06-06,16.0,25484.96428585,260650.8928543,6379.0
2020-06-07,16.0,27304.544643580004,279271.62499959,6898.0
2020-06-08,16.0,33099.154166756,338671.66071153,8371.0
2020-06-09,16.0,32640.649999813006,333879.64285337,8170.0
2020-06-10,16.0,25825.808571939993,263956.51071229996,6505.0
2020-06-11,16.0,22612.389285800993,230889.53571534,5654.0
2020-06-12,16.0,23415.47142840001,239174.16071099997,5847.0
2020-06-13,16.0,33746.25357268499,345354.23215689,8403.0
2020-06-14,16.0,29307.921427744,299421.98214308993,7307.0
2020-06-15,16.0,27240.428570940996,278436.3214377,6728.0
2020-06-16,16.0,24950.166070897,254873.01785379,6255.0
2020-06-17,16.0,23680.593571449,241999.31072600003,5887.0
2020-05-15,17.0,25422.782141959997,259707.2321485,6387.0
2020-05-16,17.0,25113.80535703401,256498.19643047004,6271.0
2020-05-17,17.0,29717.607142439992,303881.678571,7454.0
2020-05-18,17.0,21705.026785669994,221794.8928606,5408.0
2020-05-19,17.0,25063.949404600997,256087.26785530002,6997.0
2020-05-20,17.0,23864.01428684,244317.4999966,8913.0
2020-05-21,17.0,30779.00250055,314958.12143490004,7865.0
2020-05-22,17.0,28999.267856879993,296642.0000027,7277.0
2020-05-23,17.0,33924.75476282001,347024.8750004,8493.0
2020-05-24,17.0,32522.564284739998,332792.5535679,8106.0
2020-05-25,17.0,35405.103572496,362519.01786086004,8844.0
2020-05-26,17.0,31323.126786589997,320377.1428513,7842.0
2020-05-27,17.0,26977.936309629993,275701.2380969,6717.666667
2020-05-28,17.0,33428.9202372,342037.9702402,8374.0
2020-05-29,17.0,33336.058334220004,341099.5654652,8299.0
2020-05-30,17.0,29331.64642847999,299875.21428816,7340.0
2020-05-31,17.0,24369.096428099,249240.57143301002,6081.0
2020-06-01,17.0,22324.455356820003,228130.333337,5589.0
2020-06-02,17.0,29917.710714370998,305885.08928931004,7463.0
2020-06-03,17.0,30040.510714809992,307132.6607175,7850.0
2020-06-04,17.0,33176.505357857,339384.12499149994,8279.714286
2020-06-05,17.0,31423.841070446,321375.71429974,7838.0
2020-06-06,17.0,26260.29285717999,268617.9821399,6482.0
2020-06-07,17.0,33097.34642932999,338649.6428556,8294.0
2020-06-08,17.0,33566.05595243599,343474.95833724004,8405.0
2020-06-09,17.0,33061.880356984,338203.42857494,8309.0
2020-06-10,17.0,26530.1657151,271199.3142979,6645.0
2020-06-11,17.0,22761.353571279986,232404.2142862,5698.0
2020-06-12,17.0,23489.430357154008,239926.285715,5888.0
2020-06-13,17.0,33431.766070087,342162.07143531,8437.0
2020-06-14,17.0,29282.108929022008,299297.58928346,7306.0
2020-06-15,17.0,27507.198214329997,281157.91071663,6906.0
2020-06-16,17.0,25295.506745589995,258412.05952840002,6292.0
2020-06-17,17.0,24011.220356793994,245394.3321386,5967.0
2020-05-15,18.0,25487.485713939008,260389.64285511,6329.0
2020-05-16,18.0,26057.005356940008,266213.0535713,6543.0
2020-05-17,18.0,29862.46904699,305395.1666802,7530.0
2020-05-18,18.0,21596.750000179993,220688.75000051002,5393.0
2020-05-19,18.0,24874.607143189995,254154.48214029998,6956.0
2020-05-20,18.0,24106.006547751,246814.12500676996,8895.0
2020-05-21,18.0,30161.202380560004,308614.59524640004,7811.0
2020-05-22,18.0,28659.04642788,293142.071426,7170.0
2020-05-23,18.0,34276.63333273,350641.8988147,8605.0
2020-05-24,18.0,31858.49285673,325990.6428438,7961.0
2020-05-25,18.0,35424.571429316,362719.37499214,8859.0
2020-05-26,18.0,31371.16964244999,320901.2142944,7835.0
2020-05-27,18.0,27091.6773818,276895.2678479,6708.5
2020-05-28,18.0,34144.52797578,349413.9702378,8514.0
2020-05-29,18.0,32786.82023816001,335435.833327,8170.5
2020-05-30,18.0,29179.485714413997,298328.58928704,7278.0
2020-05-31,18.0,25194.04999997,257723.678571,6247.0
2020-06-01,18.0,23574.149285461,241021.07500729003,5939.0
2020-06-02,18.0,30128.307143152997,308029.17858151,7525.0
2020-06-03,18.0,31025.287500229013,317232.37500358,7907.0
2020-06-04,18.0,32995.985714883,337501.3392793,8244.857143000001
2020-06-05,18.0,31070.621428954004,317763.44644097,7748.0
2020-06-06,18.0,25344.144642429997,259198.7142939,6324.0
2020-06-07,18.0,25620.792856357006,262026.53571173,6433.0
2020-06-08,18.0,33789.545237768994,345742.40477757,8443.0
2020-06-09,18.0,31880.45714276601,326065.85714753997,8010.0
2020-06-10,18.0,25655.87035691,262209.7607086,6423.0
2020-06-11,18.0,22566.275000146998,230417.55357136,5651.0
2020-06-12,18.0,23439.06428593,239422.53571209998,5854.0
2020-06-13,18.0,34269.683928018,350758.98213610996,8461.0
2020-06-14,18.0,29405.130357703998,300424.66071459,7329.0
2020-06-15,18.0,27602.20000047,282154.21428939997,6746.0
2020-06-16,18.0,25123.076786517002,256648.69642788998,6274.0
2020-06-17,18.0,23637.607499379992,241542.34286001005,5883.0
2020-05-15,19.0,25779.878571717003,263409.53571744,6386.0
2020-05-16,19.0,25960.514285416,265225.55357136,6488.0
2020-05-17,19.0,29753.279166599994,304293.6428441,7486.0
2020-05-18,19.0,21441.02321452,219085.25000036,5347.0
2020-05-19,19.0,24649.621428430004,251837.67857119997,6892.0
2020-05-20,19.0,23905.805356198005,244735.89285086998,8796.0
2020-05-21,19.0,30450.057500860003,311583.40356360003,7886.0
2020-05-22,19.0,28062.08035689,287004.35715329996,7072.0
2020-05-23,19.0,33948.232141985995,347272.02380441,8543.0
2020-05-24,19.0,31517.723215549995,322500.5178582,7876.0
2020-05-25,19.0,35180.212500197,360190.7857160699,8802.0
2020-05-26,19.0,30855.79285592,315623.2678502,7743.0
2020-05-27,19.0,26741.476190910005,273297.5357157,6701.0
2020-05-28,19.0,34093.77738103001,348911.33333319996,8477.0
2020-05-29,19.0,32319.220834339994,330619.7023972,8093.0
2020-05-30,19.0,28625.539285444,292620.46428549004,7142.0
2020-05-31,19.0,25056.766071829996,256318.0714347,6300.0
2020-06-01,19.0,23498.315000292998,240250.535726,5931.0
2020-06-02,19.0,29902.657142879005,305716.19642784,7446.0
2020-06-03,19.0,30903.085715528985,315958.37500146,7839.0
2020-06-04,19.0,32572.833928575994,333154.71428442997,8149.0
2020-06-05,19.0,30854.619642973998,315550.99999837,7739.0
2020-06-06,19.0,25035.594643669996,256041.32143619997,6288.0
2020-06-07,19.0,25461.837499570003,260390.10713183996,6342.0
2020-06-08,19.0,31465.09226078299,321855.94047571,7793.0
2020-06-09,19.0,30843.399999126996,315481.71428926004,7629.0
2020-06-10,19.0,25566.008571159997,261290.521425,6412.0
2020-06-11,19.0,22330.558928690003,227995.78571416,5599.0
2020-06-12,19.0,23242.37321475,237410.55357600003,5803.0
2020-06-13,19.0,33592.591070979,343787.60712475004,8363.0
2020-06-14,19.0,29024.644643953,296498.66071691,7238.0
2020-06-15,19.0,27249.594642610984,278533.41071324,6716.0
2020-06-16,19.0,24929.196428517014,254676.92857038998,6201.0
2020-06-17,19.0,23280.668213871,237879.57856873,5819.0
2020-05-15,20.0,25760.533928880006,263204.6071444,6396.0
2020-05-16,20.0,25494.151785575996,260406.48214341002,6374.0
2020-05-17,20.0,30166.114285330004,308499.3035642,7507.0
2020-05-18,20.0,21622.914285426,220961.9107096,5390.0
2020-05-19,20.0,24808.672023796003,253472.86310020002,6924.0
2020-05-20,20.0,23962.607738060997,245330.00000209,8891.0
2020-05-21,20.0,30129.38750027,308265.26785370003,7737.0
2020-05-22,20.0,28925.59464293,295889.7142885,7208.0
2020-05-23,20.0,34483.95357257001,352786.36309979996,8674.0
2020-05-24,20.0,29064.6696427,297152.3928609,7277.0
2020-05-25,20.0,33781.49940394302,345719.51191253,8443.0
2020-05-26,20.0,29822.575000019988,304989.3392742,7501.0
2020-05-27,20.0,25535.682142640002,260899.8571435,6379.25
2020-05-28,20.0,31535.378571126,322583.7857242,7911.0
2020-05-29,20.0,31735.65416620999,324605.7619099,7911.0
2020-05-30,20.0,29541.680355884004,302050.12500394,7396.0
2020-05-31,20.0,23734.285714367008,242677.92857014,5938.0
2020-06-01,20.0,23303.95595168999,238217.1428595,5794.0
2020-06-02,20.0,29662.394641841005,303276.16071579995,7421.0
2020-06-03,20.0,30116.00535596999,307913.39284700004,7888.0
2020-06-04,20.0,32972.55535776401,337284.03571623,8236.857143000001
2020-06-05,20.0,30943.417857197,316452.28571958997,7723.0
2020-06-06,20.0,25674.42678633,262607.5714201,6426.0
2020-06-07,20.0,32852.635714866,336147.6964207,8183.0
2020-06-08,20.0,33254.317260740005,340256.9999885,8358.0
2020-06-09,20.0,32359.005357113005,331020.44643209997,8136.0
2020-06-10,20.0,26032.279999960003,266091.21071059,6498.0
2020-06-11,20.0,22611.894642970004,230876.44642559998,5647.0
2020-06-12,20.0,23375.59821449601,238758.05357183,5837.0
2020-06-13,20.0,34337.878571700996,351453.67856088997,8435.0
2020-06-14,20.0,29374.037499303005,300122.98215099005,7315.0
2020-06-15,20.0,27267.057143365997,278708.42857149005,6696.0
2020-06-16,20.0,22797.530357057003,232864.55356718999,5719.0
2020-06-17,20.0,23378.801071159003,238905.95000176,5817.0
2020-05-15,21.0,23752.398214179997,242683.267853,5965.0
2020-05-16,21.0,25742.99999990001,262964.64285993,6419.0
2020-05-17,21.0,30170.105952640002,308543.7202379,7480.0
2020-05-18,21.0,21581.333929203996,220529.41071573002,5390.0
2020-05-19,21.0,25081.122618577,256266.55951476996,6932.0
2020-05-20,21.0,23853.308214433,244199.40356784,8842.0
2020-05-21,21.0,31025.72690436001,317508.40834140003,7944.0
2020-05-22,21.0,28823.748214090003,294852.7023856,7171.0
2020-05-23,21.0,34169.69285619001,349558.0059484,8544.0
2020-05-24,21.0,31837.789284118993,325774.26785281,7958.0
2020-05-25,21.0,35178.83214385,360187.67857879994,8813.0
2020-05-26,21.0,31234.492858025995,319481.2857054,7774.0
2020-05-27,21.0,26802.30928592,273901.7392902,6697.25
2020-05-28,21.0,33848.67678508,346377.07143556,8391.0
2020-05-29,21.0,32961.017261169996,337226.22618829994,8214.0
2020-05-30,21.0,29108.537501044,297594.66070575,7290.0
2020-05-31,21.0,24396.253572346002,249511.82142316,6047.0
2020-06-01,21.0,23056.877381486,235671.30356792998,5742.0
2020-06-02,21.0,29832.735713987,305002.41071346,7451.0
2020-06-03,21.0,29860.344643229986,305293.1071291,7836.0
2020-06-04,21.0,32922.52321415399,336762.78572956,8219.875
2020-06-05,21.0,31303.389285556997,320146.10714581,7817.0
2020-06-06,21.0,26125.35714292,267233.3214331,6440.0
2020-06-07,21.0,33008.980357429,337759.69642997003,8260.0
2020-06-08,21.0,33447.43928715,342281.3809599,8377.0
2020-06-09,21.0,33471.52857128001,342430.1071463,8289.0
2020-06-10,21.0,26344.803571640998,269283.37499556,6560.0
2020-06-11,21.0,22667.267857230003,231448.4285721,5671.0
2020-06-12,21.0,23456.958928501004,239602.14285439,5863.0
2020-06-13,21.0,33146.017857310006,339199.94641860004,8410.0
2020-06-14,21.0,29320.133928296003,299532.7321407,7320.0
2020-06-15,21.0,27372.926785695996,279797.58928298997,6820.0
2020-06-16,21.0,25000.628571359997,255396.5357148,6262.0
2020-06-17,21.0,23771.642499836,242925.36428561,5910.0
